key,q0,q1,q2,q3,sx,sy,sz,aspect
49425_1998_XE80,-0.04959394473352451,0.04597266534416645,0.6782684707639718,0.7316958632207952,-0.04403920804410377,0.07566726089230741,0.9961601346088406,85.6598898960425
49532_1999_CJ54,-0.03199654143800485,0.027273656390744284,0.6481318810212935,0.7603666443281725,0.09212543167007087,0.2529648706257327,0.963079269358919,80.88814172226883
4961_Timherder,0.6788930706540968,-0.7324347066054665,0.03770869733091887,0.0349521576332718,-0.1802305806039911,-0.19094248480982323,0.9649134185561927,94.34518385179007
49715_1999_VZ34,-0.07868728561907352,0.11068941204999522,0.8074916603692863,0.5740325631669183,-0.13097666840777195,0.10969240423252827,0.9852982740198464,109.18320776628828
49833_1999_XB84,0.04088280510065624,-0.04353550012810104,0.7276653650904205,0.6833274273168924,0.12513969773389583,0.11025401151086023,0.9859939700610915,93.59965136159131
49911_1999_XT169,0.03803592207176019,-0.03711600433366367,0.6974119745018162,0.7146972846428986,0.12214682094795315,0.06474290757559154,0.990398157334194,88.59738068865917
50031_2000_AH47,0.5917178199441677,-0.8048002782116525,-0.03750091069597292,-0.027572004786392882,-0.1732737905791602,-0.10200714224924928,0.9795768149708682,107.35070024626695
50182_2000_AB168,-0.11866512723393935,0.12924550992200132,0.7251870213704795,0.6658212746521147,-0.01620652822382146,0.03858656128139359,0.9991238290279176,94.8875967988715
50293_2000_CH30,-0.08138859563762184,0.08581898117280058,0.7204948536157344,0.6832994694011109,0.0424151842227741,-0.007907855572258864,0.9990687753941649,93.03554442758478
50410_2000_CK126,-0.19636773219167064,0.24108932689143053,0.7369188425086487,0.600221850459187,-0.03556651423219631,0.03618709204821456,0.9987119291539803,101.6742323094821
50536_2000_EK13,-0.05421006286519172,0.03925031747135907,0.5851434570188305,0.8081632362156804,0.21345274859375382,0.1366578606354633,0.9673482068233288,71.81217220670808
50659_2000_EW94,-0.16508478655569223,0.12058001167011115,0.577372092279969,0.7904738712251964,0.09629991670109883,-0.03398032505756873,0.9947721666554324,72.28972762200766
50756_2000_ET181,-0.0788370827554506,0.08905515089402238,0.7434416284476022,0.6581401367285166,0.058405080398242826,0.030333900041312062,0.997832000434922,96.96555071514238
50824_2000_FU35,-0.02283982506345021,0.030414110559453353,0.7990522033955345,0.6000574143519016,-0.2586974474083527,0.06247260465971277,0.9639360997345384,106.18972465012197
50928_2000_GT66,-0.08042818616191914,0.09251647192730063,0.7489978108775712,0.6511330805553001,0.05684457484500538,0.038041708732016774,0.9976580189160206,97.99658261527227
51048_2000_GB137,-0.010000670719711951,0.013342651288991909,0.8000705797088525,0.5996741012634088,-0.017410737654851106,-0.05960165207769502,0.9980703929502786,106.29493843663046
5116_Korsor,-0.07142537271231827,0.07785053339199194,0.7327358885947844,0.672261725928749,-0.3176494338783896,-0.003678747308049804,0.9482010883641625,94.92922820061243
51254_2000_JK57,-0.09493743819601982,0.11145501833916446,0.7530593774554654,0.6414563397006693,-0.2577207571218601,0.08664730374926394,0.9623264810351622,99.15125389872352
51354_2000_RX25,-0.029342172842216893,0.021589934510023796,0.5922608653964673,0.8049223434223813,0.007984359126147936,0.026532896876528933,0.9996160539890726,72.6911776273414
51576_2001_HW5,0.5048569072112792,-0.7473382559780297,0.3579547685710267,0.24181277478669644,-0.022474265110121128,-0.06472388419730365,0.9976501021010193,111.91879780729292
51700_2001_KV23,0.6860895858899697,-0.554939105453918,0.2958562674512318,0.36577689700302346,-0.020557367932336423,-0.05170337740136992,0.9984508778047053,77.93487775465563
51887_2001_QA17,0.6049653798636735,-0.7182520169562792,0.2628794327189535,0.22141665058888266,-0.03543297338912654,0.054592128361338435,0.9978798544503162,99.7868371554896
5204_Herakleitos,-0.00034979681423280914,0.00035484333332243907,0.7121526138943266,0.7020245054496856,-0.34293589409972647,0.08057899145440335,0.9358963610754198,90.82067223286707
52176_2233_T_2,0.050156692387747476,-0.05804922304002425,0.754442975024391,0.6518668509362296,-0.0832941667270011,-0.04975367547232623,0.9952821979550568,98.34352341718427
52385_1993_OC,-0.13691735292146823,0.1694781179954994,0.7591843009962074,0.6133269952566752,-0.06956408469330427,0.1595368639574881,0.9847379484712634,102.13215491295716
52531_1996_TB8,-0.0318780381014058,0.03591025244941167,0.7469827294619512,0.6631071152848523,-0.011836232185727644,-0.05294088701175072,0.998527498915305,96.80816603356321
5268_Cernohorsky,0.06816723378975656,-0.06388980031698663,0.6808533155830978,0.7264365659246587,-0.03540121463378898,-0.06710488327811369,0.9971176904672202,86.28958455139758
5287_Heishu,-0.0027686006680456435,0.002529307731375349,0.6744761858782657,0.7382870797568165,-0.027686288699506394,0.06520145160456609,0.9974879649031886,84.82770854689021
5307_Paul_Andre,0.03979343256434615,-0.05314276421016318,0.7986938545868236,0.598063922989919,-0.40869421292806507,0.3234906542058927,0.8534183247157007,106.34808111877638
53236_1999_CC118,-0.16730711227018455,0.14216267838645044,0.6317219243419945,0.7434551185938866,0.057290781174823,0.044092690753854774,0.9973833771496613,80.70983822157685
5331_Erimomisaki,-0.04844442737721358,0.06234656604094707,0.7871775849681383,0.611651447217061,-0.34238808716999863,0.25522326157496256,0.9042297741808261,104.30427358740359
53425_1999_SO4,-0.1289103489952021,0.0881812698280067,0.5576654814526417,0.8152394717931958,0.3245455912639662,0.0678826975895811,0.9434310248020701,68.7482472814944
5355_Akihiro,-0.0007754092181832435,0.0011375084511800737,0.826282249165387,0.5632546045344479,-0.23944732314095504,0.07257656174748711,0.9681929674014081,111.43757495301789
53729_2000_EF37,0.5994862943123342,-0.7173533331139271,-0.272397336684423,-0.22764021913809046,-0.05052150062631022,-0.018909411564682302,0.998543946017772,100.22954514541534
53908_2000_GT2,0.08318880897196097,-0.09162244230966853,0.734668309589206,0.6670437954230416,-0.1541493395399686,-0.1145084367985715,0.9813897284062733,95.52409782360238
54056_2000_GT133,-0.05705058429499755,0.0724457588669019,0.7822913554177842,0.6160495743788841,0.0955072176093983,-0.00793231135857081,0.9953971317122737,103.55957601952332
54234_2000_JD16,0.18624182930128422,-0.16533233728726518,0.6429626194137507,0.7242777570119422,-0.15073566429666474,-0.004009648701774157,0.9885659726221269,83.1928098399942
54415_2000_LR13,-0.020945181828465626,0.01687862484780048,0.6272403879049082,0.7783610390829696,0.02604061468557659,0.028696113680810292,0.999248927668384,77.72704251981258
54554_2000_QS105,0.010458748897224965,-0.012108200846398687,0.7566746153974166,0.653595847949587,0.07109764601956095,-0.05222525950807233,0.9961012232699004,98.36079996134754
54665_2000_UL110,-0.11646402571223974,0.10861731906966436,0.6733371718552228,0.7219802363714866,-0.021627689604211076,0.022753384079896015,0.999507141823057,86.00676657133035
5477_Holmes,-0.07701444452312677,0.05985344979438028,0.6107164474639356,0.7858191653806464,0.3040663000138929,0.30716532919816253,0.9017722249739375,75.70668382867838
5493_Spitzweg,-0.4169928632246708,0.6345216783946306,0.5438420657817324,0.3574003345734442,-0.3538407455316359,-0.0012693509024256262,0.9353048249367168,113.37602984177327
5509_Rennsteig,-0.0737752673053246,0.07978287864988595,0.7298613680333671,0.6749031676180127,-0.03256057446835853,0.20143734747117326,0.9789600625327207,94.48084755316475
55191_2001_QG297,0.15271810842391442,-0.15181706460761202,0.6884713890715407,0.6925575100186647,-0.11484181260221532,0.0253021630320448,0.9930615079762872,89.66095307370192
55272_2001_RG155,-0.05418046691915833,0.05875494930000719,0.732793834496641,0.6757407262115294,-0.048820487105342314,0.10896732749801594,0.9928457491356535,94.63902899090903
55422_2001_TW30,-0.006801217752632438,0.006472629997804369,0.6893611122662002,0.724357028952643,-0.010398259609512486,0.11536192684722832,0.9932690984980797,87.16391995167987
5561_Iguchi,-0.017085398437892606,0.018548381080402927,0.735284252098641,0.6772895358229425,-0.3591085535888385,0.2078205379181282,0.9098635451312201,94.70203736009171
5584_Izenberg,-0.06268014928876732,0.057106708134847806,0.6710524175971768,0.736545094076475,0.03941952597331745,0.12650423184278048,0.9911825161381264,84.67212808434567
55965_1998_KN14,0.1629733476287111,-0.13280058690211094,0.6175773376265463,0.7578930822558371,0.1233877518216609,-6.529233213758978e-05,0.9923585332113126,78.35048045630877
56117_1999_CC9,-0.3466262031319124,0.33103551755494776,0.6061526761685277,0.6347004762824855,0.12101923250080648,-0.12243412416944181,0.9850706728980299,87.36410394555381
5624_Shirley,0.6538938087178341,-0.5158922692046385,0.3427869201738717,0.43448265886348697,0.2606127817466531,-0.07055421529228917,0.9628619219258598,76.54364538675357
56371_2000_EC15,-0.044315226250712096,0.041398433564983315,0.6813927164361413,0.7294013273969896,0.11940861447650668,0.07699333319368495,0.9898553477314386,86.10201111246384
5655_Barney,0.623755721111007,-0.7282441040807873,0.21560606139581562,0.18467092771262852,0.018299940488131772,-0.10841014062739443,0.9939378016693396,98.83856112590956
56678_Alicewessen,0.05602294101833742,-0.06164296742764708,0.7374645791076788,0.6702294899569132,0.04436741718670062,0.0026703753425818266,0.9990117123376037,95.469031334319
56811_2000_PG19,-0.017280975445657574,0.016457043186838778,0.6894361789519161,0.7239532365901644,0.03014248993350047,0.00031027723077412667,0.9995455637581754,87.20206098332956
56929_2000_RY27,0.09606877590616829,-0.09859462757281537,0.7094028461364452,0.6912289719066897,-0.03293331575710781,-0.05219783588674584,0.9980935740911187,91.48679737983029
57016_2000_TY41,0.129968164089743,-0.13912443965307789,0.7173782303417855,0.6701650104608916,0.04570630789859165,0.06592101979754514,0.9967774839788119,93.89764424586643
57192_2001_QO33,0.013215692666197409,-0.017727433561452385,0.8015347509259678,0.5975392260134255,-0.07147353732384087,-0.031778323026020405,0.9969361422117624,106.59139498418173
57410_2001_RD126,0.5685009376601796,-0.651087682407465,0.3788041885074251,0.3307550460174479,-0.02235928680786675,0.10643175893993671,0.9940685806232862,97.7479551508108
57612_2001_TY116,0.22797137987570715,-0.18289274200363734,0.5984468393694248,0.7459495125869464,0.25347667472558166,0.008279913389791477,0.9673060624250833,77.47748456650086
5779_Schupmann,-0.3405648713748835,0.3106131579654934,0.59801369112142,0.6556787778443403,-0.025980729221714294,0.06194514879981286,0.9977413493733118,84.73293631850483
57968_2002_LQ52,-0.114323683609481,0.1127881612115157,0.6931940962922458,0.7026313905043391,-0.006837890610929709,0.1984471904585787,0.9800877286503947,89.22524857930746
58143_1983_VD7,-0.2113565777272783,0.18352939276886787,0.6294412279761392,0.7248786792044538,0.14520329186576658,0.30527722760510845,0.9411279500350013,81.93818444826378
5833_Peterson,0.2537228629836192,-0.30939696202583594,0.7086492132447642,0.5811321031023463,0.02330001201687898,-0.053993881821263426,0.9982693875732566,101.29265159922386
5852_Nanette,-0.2555471180083994,0.1803408687457253,0.547657844257468,0.7760436374076533,0.10387873938093944,0.0057726314064617534,0.994573217129474,70.4216173472438
5871_Bobbell,-0.14682228395377428,0.14837048059721897,0.6951480082333811,0.6878943698498416,0.05092166647994073,0.5057885453834771,0.8611532565355438,90.60099250969905
5881_Akashi,0.0003337898419609496,-0.0004009767531718232,0.7685580198581257,0.6397798823921723,-0.14564977324592324,0.11318301146784575,0.9828406531419427,100.44917133322635
58952_1998_QO74,-0.0402336168756909,0.04736040265922654,0.7606467652224091,0.6461847621924719,-0.05525140352409369,-0.016634834915190383,0.9983338943840192,99.30285635175859
59098_1998_WN7,0.5526085920938069,-0.7520515122149445,-0.28947765178098406,-0.21270861768786709,-0.28089377079004874,-0.09879689553898399,0.9546401746015126,107.3829955282993
5924_Teruo,-0.07022912871856966,0.059050079979092104,0.6408453376953002,0.762166786660302,0.19532124755304567,0.26217111872467974,0.9450481018239079,80.11561130807254
59385_1999_FH15,-0.13052363271213552,0.1611070497046962,0.7601145243263543,0.6158197867454378,-0.06067583636827506,0.1561662927813754,0.9858653720868444,101.97349295790887
59544_1999_JH32,-0.013573528729070135,0.017186541889743723,0.7845789188047568,0.619642075930026,-0.07371799766941686,0.05065052189547348,0.9959920589298532,103.3982925527782
59716_1999_JP131,-0.18446709561481017,0.15923699470128783,0.6337432838427389,0.734155923723401,0.13113130699843212,0.2678089286106878,0.9545066569077864,81.60329947403883
59843_1999_RD59,0.6214536925688989,-0.7626810072085839,0.13892198095808905,0.11319749309265217,0.05465668560619813,-0.011376895413790555,0.9984403902934261,101.65178931289256
59930_1999_RE176,-0.14004548987926446,0.14174696753258034,0.697098005715392,0.6887303016329525,0.034263535472413564,0.022680695504590977,0.9991554414546111,90.69190144162569
6003_1988_VO1,-0.08756826483170298,0.08783359382121134,0.7027075838081968,0.7005848345841218,-0.07261200438544319,0.35331535607875286,0.9326820229735708,90.17334160313501
6014_Chribrenmark,-0.03435830819332718,0.03302638460805548,0.6922073466575728,0.7201234295668321,-0.06461932966485927,0.36544626916392847,0.9285867577064781,87.7352819811325
602_Marianna,0.21948800354632048,-0.18747106499214775,0.6218238888232622,0.7280210624553904,0.02616622408147401,-0.06959504361773444,0.9972320986717003,81.0031999834175
6041_Juterkilian,0.7775380428179709,-0.6240143599707599,-0.04864664019862978,-0.06061497272512287,0.25431274429238365,-0.11964121169181163,0.959693184593593,77.49767880808514
6060_Doudleby,0.03530129277532091,-0.046229286249513335,0.7934310631991605,0.6058744257450561,-0.3077451315186577,0.07120121318984488,0.9488009913922194,105.26833850897374
60793_2000_HQ7,0.5409096494940794,-0.7529489400944963,-0.3044059486526364,-0.21868164788032723,-0.09492480330264202,0.017304462625863826,0.995334033021671,108.61395723449459
6092_Johnmason,-0.08986622792178148,0.10004322840217353,0.7371747403077863,0.6621848803635801,-0.028957348675892614,0.012958592608710476,0.9994966467353779,96.13494425492333
61107_2000_LR31,-0.03970022980293489,0.04105851814236785,0.7177245486794462,0.6939809522345928,-0.008155180036205856,0.18189700402026118,0.9832837703160925,91.92714359970195
61226_2000_OR13,-0.0512902522304432,0.05494789495637642,0.7289503967980069,0.6804273347492948,0.09361258997376576,-0.07183656839524356,0.9930136909628181,93.94368224403868
61307_2000_OJ49,0.1167519838269175,-0.13203439651702645,0.7374034511412152,0.6520521778614724,-0.12696256711424328,-0.06699231272032573,0.9896426307451308,97.03027944752992
61456_2000_QH30,-0.11695171385711974,0.0966316508480308,0.6295847418168588,0.7619761633749877,0.12663678463482442,0.17133213253219867,0.9770406466157496,79.13061323020538
61644_2000_QE109,0.6187701461623394,-0.4710307527013036,-0.38080310038437554,-0.5002424761708344,0.11729193670973978,-0.10471492799247067,0.9875613324945495,74.55946864341347
6177_Fecamp,-0.05355093188725033,0.06011150612226715,0.7442544972025436,0.6630265061967803,-0.45898231755374375,0.12568869553030765,0.8795098544012365,96.60687232997856
61945_2000_RO13,-0.1657150140814183,0.1299145176775568,0.6031362062540474,0.7693422313314656,0.18288189342784683,-0.03990268808213379,0.9823247877051997,76.19029968226081
62030_2000_RK56,-0.14542062928198718,0.12124481036018346,0.6287917244162025,0.7541707391868585,0.190503888502038,-0.05398672913648751,0.9802008475525548,79.63948233587521
62157_2000_SH24,-0.018445087223728562,0.02197964881311815,0.7656951976918674,0.6425632560510858,-0.1672617225190765,0.19317275193767808,0.9668028775757629,99.99396704604645
62321_2000_SP123,-0.07602026405451584,0.10221493348382331,0.7958716717244005,0.591913261358949,-0.1287125084792021,0.12093330135703728,0.9842805630428144,106.72145827129764
62458_2000_SP211,0.6177023035431506,-0.7654016292057869,-0.14051546601970547,-0.11340023816499491,-0.03116956080438965,-0.005024703350384158,0.9995014811572329,102.19083813581472
62627_2000_SH352,0.0775907756584819,-0.06917842189482919,0.6618800039004458,0.7423670776062219,0.1012382880294973,0.040930088429913164,0.9940198875766904,83.4391467077352
62816_2000_UC44,0.0013400472855825418,-0.0013557681047726819,0.7112169340584017,0.7029700127848167,0.00817204086673171,0.10904054363662277,0.9940037110551962,90.66824040178996
6293_Oberpfalz,-0.06650283157893713,0.08630592638032206,0.7874037943766865,0.6067321691362794,-0.2956388477901426,0.21720405654946276,0.9302795652360503,104.76806841229028
6304_Josephus_Flavius,-0.0735243319952061,0.06899048213613476,0.6807784480174345,0.7255171884209606,0.034479476811351134,0.38917076877705553,0.9205201129841168,86.35570687034703
6319_Beregovoj,-0.07917400503580448,0.09878244548980127,0.7740200397757983,0.6203760822397303,-0.21743016136565227,0.3163798724788578,0.9233785254264731,102.5757391074455
63389_Noshiro,0.11189190870560502,-0.14470226902609104,0.7777357320523012,0.601388880171548,0.06576850190329964,0.06632411589355461,0.9956282518130619,104.57358745066223
63499_2001_ON69,0.06470036344682308,-0.07014800659321949,0.7317183342385511,0.6748936208618411,0.03605469899386249,0.20905775037335536,0.9772384129214803,94.6267867717312
6362_Tunis,-0.04331264205967542,0.0596562254059925,0.8070094138907505,0.5859188985685878,-0.25339008825014775,0.11530078448746142,0.960468215129037,108.03790525995633
63844_2001_RK80,0.06294513872378009,-0.06643743387110103,0.722882024922545,0.6848836068526887,-0.04538945436435779,-0.09040148907618419,0.9948705283630199,93.09230518417512
6408_Saijo,-0.07585806695869805,0.06774082261354401,0.6626190611056715,0.7420193491334094,0.12113157532646657,0.15191641365420594,0.9809426816697154,83.52934515765705
6427_1995_FY,-0.0493877039264206,0.05344121894646516,0.7324635582387241,0.676906217042405,-0.3758970666500118,-0.10875303524406657,0.9202576664223556,94.51486037675454
64518_2001_VK94,0.09905767183659825,-0.08210297093838684,0.6328367973693719,0.7635209674322506,0.31076136646940045,0.07789242771252197,0.9472909493999826,79.30660263371252
646_Kastalia,-0.10181337939583851,0.14905126971435648,0.8121798354835474,0.5547807401185222,-0.35269009520038885,0.12013189976339919,0.9279967798472024,111.32789144000161
64941_2001_YJ118,-0.056561570895813144,0.05786756444693137,0.712785366971848,0.6966987543505344,0.06676971048270998,-0.027949256403389782,0.9973768820403612,91.30779053024756
65081_2002_BS11,0.0973487797518788,-0.10131688430195122,0.7139332636719299,0.6859718646263212,-0.06340934014440569,0.04274691354149582,0.997071690985722,92.28852244845686
65269_2002_GR34,0.632884952233843,-0.6784700739399953,0.2727604258656213,0.2544341684708023,0.04473478882995263,0.01838498382395105,0.9988297107305792,93.9818108100476
65611_3498_T_3,-0.03925656665417863,0.03104327634973649,0.6194976223898571,0.783401514436444,0.07877740501517003,0.07338024021350806,0.994187839799544,76.67242824139123
65791_1995_UE45,0.37952588024851663,-0.3410499558713701,0.5748396779925199,0.6396908459773215,0.029619385732961245,0.11662402233597272,0.9927343700119284,83.88706524764183
65999_1998_ND,-0.22683164817722695,0.15924169327382806,0.5520671142867564,0.7863913706492336,0.1258060438722714,0.15274603563420436,0.9802252230601103,70.13969866290867
66126_1998_SX112,0.683492271649744,-0.6787797861387158,-0.18920560148914353,-0.19051917722288056,-0.05172255369937545,0.035265285176555444,0.9980386450935813,89.6035968700341
66202_1999_BJ21,0.21826096936041967,-0.19135517536830238,0.630856559726459,0.7195591338894343,-0.005449677684021381,-0.10021295450833054,0.9949510866177551,82.48380668134737
66335_1999_JZ61,-0.09250216350612615,0.07641129287185447,0.6322633686926017,0.7654068830875647,-0.06604784765491611,-0.05754033488638785,0.9961560077022651,79.11673090008014
66507_1999_RT84,-0.00711789140766772,0.004964303502598533,0.5720308253364284,0.8201862143303601,0.17249172602817148,0.03824034524018527,0.9842683985822839,69.78693566594283
66611_1999_RZ198,-0.05558300885124821,0.0602102064230862,0.7323058718768948,0.6760276401036812,-0.05647495560000659,0.0347608500847176,0.9977987085035563,94.57674322344995
66709_1999_TS95,0.6997841977935727,-0.6038572560483567,0.24933683271216323,0.2889457296608172,0.0718697035228043,0.017254338627828658,0.9972647760319524,81.58308275534903
66864_1999_VD44,-0.08586774546205256,0.07234628537141322,0.6402519935438656,0.7599145544370947,0.09040148645993738,0.18274955146402191,0.9789944702017129,80.23039057603907
66960_1999_XN36,0.6810350938258134,-0.691266436649574,-0.17206367298446187,-0.1695169813870049,-0.03616220374514628,0.035637443928901266,0.9987103021449759,90.8543339610681
67067_1999_YC6,-0.1268347755920045,0.11627528031204071,0.6656777061098657,0.7261309733630632,0.21719509269321696,0.3414484748291196,0.9144611696222279,85.02583743679749
67182_2000_BQ28,-0.0720237281928794,0.07994014424074304,0.7386221292531827,0.6654769012471148,-0.027503961853743347,0.06385748507026565,0.9975799485168337,95.96414902093302
67270_2000_FJ12,0.010958566322189355,-0.010365502589934657,0.6870968723862314,0.7264092194743119,0.04616541549376578,0.0648492967803283,0.9968266264097206,86.81380773908768
67433_2000_QZ112,0.05060071191047847,-0.041718322204530464,0.6347661090514991,0.7699163177555157,0.14469562252761675,0.046402942193073615,0.9883875473604327,79.00851337579007
6758_Jesseowens,-0.13733102855884224,0.13812842547700194,0.6955683305971482,0.6915529076943508,0.016806713402076234,0.20723589602831471,0.9781466238667706,90.33171742498736
6774_Vladheinrich,0.5738147536755965,-0.763856196390733,-0.23618189057715044,-0.17742168487278961,-0.3535696993875126,-0.1165085512532987,0.9281240354391654,106.17167568925885
67898_2000_WV87,0.5390387667082736,-0.7421642818864596,-0.3222539149469402,-0.23405512380409368,-0.11087297152958642,0.0018040124814446001,0.9938329486000987,108.01770186126583
68000_2000_XM32,0.18607350848024592,-0.20815633320849022,0.7158986202059409,0.6399505886975008,0.029454338727509854,0.03836649146354193,0.9988295421456572,96.41215699327252
68105_2000_YV126,-0.12719511269150993,0.12136051432000505,0.6795664344977279,0.7122376639685823,0.06441824044227257,0.1909653776651367,0.9794807373458313,87.31057000392398
68224_2001_DG11,0.07417619169622232,-0.0846062858130729,0.7471596205122468,0.655051273155283,-0.019600730771602376,0.03804521886972943,0.9990837665953609,97.51648507910437
6835_Molfino,-0.0914101738533279,0.11227620112598695,0.767314861876948,0.624712844048833,-0.1561317679889987,0.2505022469052819,0.9554430884778196,101.69817385305569
6854_Georgewest,0.1386093779744902,-0.09753756386224009,0.5671581133669096,0.8059811030138562,0.28370916608559543,-0.049105872817523794,0.9576521927786962,70.2670763576652
68817_2002_GV70,0.07717147177691576,-0.10048829794405822,0.7867172043250611,0.6041710902873878,-0.13191926749344174,0.003777691387977483,0.9912532652716814,104.95401473076075
69004_2002_TL198,-0.10681361305553695,0.1136163698615438,0.719668854376704,0.6765788295576719,0.07490425132061129,-0.00012190314756732601,0.9971907231185623,93.5353229010609
6928_Lanna,0.6148544405056595,-0.7778091229415699,0.10218598183409462,0.08077753633245,-0.327803039338961,-0.24443377256929613,0.9125772834273715,103.34759182463024
69446_1996_SL4,0.7480219810537976,-0.6630210036683843,0.01952273896013715,0.022025603701480906,0.11344028306642709,-0.0594932402288694,0.9917619959168021,83.1053567388142
69640_1998_FP76,0.6577517925108995,-0.751893033507182,-0.03382292028189569,-0.029588100237608665,-0.32015732000667224,-0.3062316077415809,0.8965051549579355,97.6414967101523
69786_1998_QS77,0.25883195038662515,-0.30329252017083375,0.6975784847073383,0.5953183403364067,-0.03702835600724358,-0.06537254186812062,0.9971736717448478,99.04465450275381
6988_1994_WE3,-0.0595726292689088,0.07508061189557987,0.7797596084902523,0.6186994072459606,-0.18395591435686076,0.14827374885139352,0.9716867380872733,103.13959255831521
69970_1998_WV,0.08656172825548737,-0.06808995690091948,0.6144938029228789,0.7811966405073898,0.18938051020290736,0.08369614801974187,0.9783301984309509,76.37759051108047
70063_1999_JT43,-0.10225617039709783,0.08401484407134563,0.6292398380562574,0.7658605668098614,0.22958395703606801,0.16589571340175419,0.9590463069876157,78.8138357936561
70256_1999_RX88,-0.021964346598452818,0.02164171530541551,0.7015221090914656,0.7119802905228516,0.021901778398263655,0.13228717439845517,0.9909694322191104,89.1521786960101
70349_1999_RV180,-0.057194871750369865,0.07529054499734789,0.7927269589598859,0.6021993432557634,-0.4271541100239291,-0.031454889969892624,0.903631537844185,105.55536419688032
70434_1999_TL4,0.5693778961830847,-0.6879393953376493,0.3467066347498816,0.2869541933846001,-0.04872149126167574,0.07801755080971629,0.99576075342167,100.77380502214737
70587_1999_TF170,-0.07664204995866154,0.07175306461215886,0.6796627760506553,0.725972454538059,0.06984178990075146,0.10872855100668245,0.991614958832029,86.22606250249248
7069_1994_YG2,-0.11941393421702472,0.14913780309169702,0.7662248405828546,0.6135126092245973,-0.13775482150036272,0.23728559901297822,0.9616231869367831,102.63181910377233
7082_La_Serena,-0.03097185785934398,0.02614716624101685,0.6445520733293053,0.7634852287275762,-0.06832946403184581,0.047713816532892805,0.996521186958404,80.34367820004262
71001_Natspasoc,-0.06669139787549576,0.07003544666295189,0.7207900490264091,0.68637380404896,-0.36757776507560214,0.08752391792361114,0.9258650821871004,92.80210798568278
71112_1999_XP155,-0.11371030829366163,0.10173874842684907,0.6589800015854403,0.7365219279605678,0.026937036162347494,0.20292639340714969,0.978823413564242,83.639190299866
71193_1999_XG231,-0.07916133937958487,0.08804679988543221,0.7384024933607329,0.6638847800456172,-0.0429243587105993,0.018769350451563013,0.9989020026573728,96.08368693058326
71270_2000_AZ31,0.0036185351105504924,-0.0030594447335096225,0.6456406894764689,0.7636266405082566,0.040275182430329334,-0.022432199898567096,0.998936787833902,80.42854609573246
71377_2000_AG145,-0.08928497043805453,0.10422679381912023,0.7522587216651061,0.6444158480227211,0.03736308545346981,0.04865505537937996,0.9981165690596596,98.83055473999728
71434_2000_AJ205,0.6199069707110146,-0.7050466470730756,-0.2586572845148656,-0.22742247532357712,-0.011144140928950275,-0.045305422271694026,0.9989110204796718,97.35338417586335
7158_IRTF,0.11056865239464019,-0.15671888686498373,0.8019365345807251,0.565784020728839,-0.32088289475949305,0.04267667261596181,0.9461568947406122,109.59236487359632
71683_2000_FE12,-0.15764266649440675,0.19623778596411487,0.7545007033646554,0.6061090740804627,-0.015255963906495862,0.13825515887032755,0.9902791357041831,102.44845140355048
71773_2000_SO106,0.03572728154295533,-0.0350944072322856,0.699880654770154,0.7125019389538988,-0.07243752107853806,0.061539738060512245,0.9954725843434562,88.97601815409243
7199_Brianza,-0.13269722565371686,0.1279327787558777,0.6821721268154981,0.7075774443971671,0.0407256051858656,0.15194333976429125,0.9875498197982309,87.90544225694768
7211_Xerxes,0.6371327416916461,-0.7347188283616034,-0.1759678560839597,-0.15259563014927277,-0.07426463144856071,-0.02189448434703592,0.9969981926116952,98.1377150516371
72342_2001_BS66,0.007491377114269788,-0.0071286062009036115,0.6893120417808756,0.7243907587058555,0.037755520144915684,0.05329141873967832,0.9978649935674161,87.15718170822642
72450_2001_DV5,0.6494901666816333,-0.6311813741122371,-0.2954940785943378,-0.30406552891331784,0.0486221775407365,0.08752488250097881,0.9949750141558262,88.3618827300331
72596_Zilkha,-0.02022913652571695,0.018911631171410277,0.6826563947609507,0.7302146115587127,0.1360947126440721,0.07710979895440331,0.9876903908085463,86.14422455563418
727263_2010_FL73,-0.05755436955417015,0.07365759966870848,0.7845255434818637,0.613010378526133,-0.09558865329839916,0.10168123831903722,0.9902139845177435,103.99348365808686
7285_Seggewiss,0.31490300095664686,-0.21071722631395326,0.514661652355798,0.7691279049140345,0.44683268713447205,0.04610364235200426,0.8934287905983699,67.57688929650715
7303_1993_FS1,0.6303644235948354,-0.7621640541804612,0.11363678867410805,0.09398578744145474,-0.0687108690192369,0.043319455613742994,0.9966956612948359,100.81361520994113
73213_2002_JN22,-0.13907576459822618,0.1012312237791461,0.5797235319929539,0.7964488668377964,0.2207880400923974,0.1600620538956667,0.9620981136323149,72.1006554617989
73484_2002_PD72,-0.1103251565951833,0.07849283667754517,0.5743785058917285,0.8073144160623829,0.1579229961046737,-0.016036066318463382,0.9873212100822879,70.86127997097086
73715_1992_SC21,0.1045473102964808,-0.12924521011962986,0.7666615971272442,0.6201576662923771,-0.0025592183391606738,0.025592756759118818,0.9996691758791809,102.06074802247308
739555_2017_XC60,0.09698711493446595,-0.13791713322138907,0.8062791401275626,0.5669976297091908,0.0038812496833882104,-0.09191987288861064,0.9957588427270112,109.7681214260165
74206_1998_RY58,-0.023922973848538493,0.023212578909113313,0.6959836779953958,0.7172834777594084,0.15473025777294422,0.01881700667170751,0.9877775395246821,88.27308483468038
